tenant_id,tenant_type,total_rent,is_particular,is_entreprise,monthly_income,monthly_charge,debt,professional_experience,children_number,persons_dependents,contract_type,occupational_function,lease_amount,lease_status,pay_day,penalty,rental_charge,fees_included,lease_duration_days,lease_is_active,fees_included_flag,total_amount_owed,has_had_penalties,payment_count_3m,avg_payment_amount_3m,total_payment_amount_3m,payment_consistency_3m,min_payment_amount_3m,max_payment_amount_3m,payment_success_rate_3m,late_payment_count_3m,avg_days_late_3m,max_days_late_3m,total_late_amount_3m,observation_date,future_invoice_count,target
7df49b6a-493f-4185-9512-37d5014e9abe,Enterprise,1,0,0,660000.0,677280.0,556510.0,32,3,2,Interim,international configuration facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,4044165.0,4044165.0,0.0,4044165.0,4044165.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
29d82942-b76c-4361-9bbc-225fdbb0e57c,Particular,1,1,0,180000.0,146655.0,185205.0,17,4,2,Etudiant,internal creative orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,903015.0,903015.0,0.0,903015.0,903015.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
9d23acac-514e-42e3-ab3a-c7132fa8f323,Enterprise,1,0,0,280000.0,939645.0,515645.0,11,0,6,CDD,global metrics specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,341884.0,1709420.0,0.0,341884.0,341884.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
dad726d5-ef3d-4eae-8853-7cfce3be6c52,Enterprise,1,0,0,260000.0,372525.0,188205.0,31,2,1,Etudiant,national marketing representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
46f51b7f-153d-429e-8c21-900cbe3dc78a,Enterprise,1,0,0,290000.0,894630.0,579260.0,29,4,1,CDI,chief directives engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1709420.0,1709420.0,0.0,1709420.0,1709420.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
37fddc0d-588d-42ee-bb38-34cbaca01227,Enterprise,1,0,0,225000.0,231575.0,16815.0,0,3,5,Fonctionnaire,human assurance consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,193960.0,969800.0,0.0,193960.0,193960.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
fb4a6a76-8253-4c29-813f-23ca0230af10,Particular,1,1,0,85000.0,267895.0,148115.0,26,0,4,Informel,chief implementation specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
060d1dbc-e03f-4924-adb2-38d1e2145d98,Particular,1,1,0,130000.0,357780.0,49400.0,20,7,6,Interim,direct research executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
0588d952-3965-4b8a-b06b-97223314148b,Enterprise,1,0,0,265000.0,651850.0,320310.0,31,10,3,Interim,customer metrics planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,60834.0,304170.0,0.0,60834.0,60834.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
00815d48-bfd7-405f-9f99-3d12a4d7b1d6,Enterprise,1,0,0,200000.0,574170.0,85525.0,22,5,1,Etudiant,human web developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,146482.0,732410.0,0.0,146482.0,146482.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
e26fe079-b65d-4014-8bd7-7bad01f9fd8d,Enterprise,1,0,0,480000.0,24455.0,275905.0,24,9,3,Independant,future implementation architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,186376.0,931880.0,0.0,186376.0,186376.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
d33f9537-c148-4427-a6e5-a52d928966be,Enterprise,1,0,0,310000.0,398950.0,599385.0,8,9,3,Interim,global quality planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
df8bc84d-148c-4ff5-96d0-c7941a57c627,Enterprise,1,0,0,270000.0,608995.0,294255.0,9,0,3,Informel,direct interactions orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,2391265.0,11956325.0,0.0,2391265.0,2391265.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
bfed4571-4688-4ea1-8fb0-f76d6b7fb96d,Enterprise,1,0,0,400000.0,68020.0,426665.0,10,4,4,CDD,direct integration executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1481145.0,1481145.0,0.0,1481145.0,1481145.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
d055cc0e-3c07-4abd-b05f-251b7361f4dc,Enterprise,1,0,0,215000.0,165240.0,35605.0,23,7,4,Informel,national intranet analyst,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2250420.0,2250420.0,0.0,2250420.0,2250420.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
94b3ca74-d7cd-4520-8255-28f6e7fec44a,Particular,1,1,0,120000.0,55395.0,97980.0,25,4,7,CDD,corporate creative architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,58611.0,293055.0,0.0,58611.0,58611.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
74fbf761-ceea-48a5-a6e9-d458ee7a0119,Enterprise,1,0,0,600000.0,109525.0,689725.0,34,2,1,CDD,regional identity assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1780856.0,8904280.0,0.0,1780856.0,1780856.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
37fddc0d-588d-42ee-bb38-34cbaca01227,Enterprise,1,0,0,225000.0,231575.0,16815.0,0,3,5,Fonctionnaire,human assurance consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
986d4f6f-aef6-4122-9572-56f0a9f7c266,Particular,1,1,0,180000.0,232470.0,66325.0,35,1,6,Etudiant,national integration associate,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,69405.0,347025.0,0.0,69405.0,69405.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
eeff018f-9285-4e94-b97a-39b5e1891ef6,Enterprise,1,0,0,750000.0,2202485.0,91220.0,23,7,7,Interim,international marketing supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,69405.0,347025.0,0.0,69405.0,69405.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
83d68e71-fd4f-481b-9539-488cc16698fd,Enterprise,1,0,0,225000.0,251925.0,196500.0,31,4,2,Informel,regional division representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
cb942829-d6b6-497f-b410-1a98a010c9be,Enterprise,1,0,0,110000.0,133910.0,8500.0,3,10,2,Informel,product marketing producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,2239450.0,11197250.0,0.0,2239450.0,2239450.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
eeff018f-9285-4e94-b97a-39b5e1891ef6,Enterprise,1,0,0,750000.0,2202485.0,91220.0,23,7,7,Interim,international marketing supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
b241ac5a-8602-4084-8074-2806261e15b5,Particular,1,1,0,245000.0,396250.0,461445.0,16,0,6,Fonctionnaire,dynamic paradigm director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1292421.0,6462105.0,0.0,1292421.0,1292421.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
1423fb00-16a8-4abf-9f74-8fb3d29a86d2,Enterprise,1,0,0,240000.0,686795.0,14140.0,14,1,2,CDD,internal tactics director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
7a1014d6-8fda-4853-abd7-de820d9a8eca,Particular,1,1,0,290000.0,180200.0,459935.0,24,3,6,CDI,corporate branding orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,286652.0,1433260.0,0.0,286652.0,286652.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
c16c7ddf-8c34-45dd-91e8-79fbed357ded,Enterprise,1,0,0,100000.0,214660.0,86280.0,23,10,5,Etudiant,future usability supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,654350.0,654350.0,0.0,654350.0,654350.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
89013a7f-fa2c-451d-8d41-38609e6b59a2,Enterprise,1,0,0,145000.0,293735.0,235645.0,13,8,5,CDI,product response producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
56965d26-fe09-4885-a9c3-e4cb0b09ac88,Enterprise,1,0,0,320000.0,162305.0,368900.0,15,10,3,CDD,corporate accountability manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,193960.0,969800.0,0.0,193960.0,193960.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
da2228b2-aa7d-40a2-ac67-e7c167b771a3,Enterprise,1,0,0,140000.0,122570.0,43655.0,17,5,7,Informel,internal integration architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
7df49b6a-493f-4185-9512-37d5014e9abe,Enterprise,1,0,0,660000.0,677280.0,556510.0,32,3,2,Interim,international configuration facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,808833.0,4044165.0,0.0,808833.0,808833.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
1ca3281f-0cfd-47a4-99d8-76dc0d607579,Particular,1,1,0,360000.0,942750.0,385925.0,29,0,7,CDD,global implementation executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,3451695.0,3451695.0,0.0,3451695.0,3451695.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
fc7aa6cd-64b9-42c3-811d-3202f509e141,Enterprise,1,0,0,720000.0,689555.0,1128725.0,34,10,2,CDD,international applications strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
7df49b6a-493f-4185-9512-37d5014e9abe,Enterprise,1,0,0,660000.0,677280.0,556510.0,32,3,2,Interim,international configuration facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,4044165.0,4044165.0,0.0,4044165.0,4044165.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
d055cc0e-3c07-4abd-b05f-251b7361f4dc,Enterprise,1,0,0,215000.0,165240.0,35605.0,23,7,4,Informel,national intranet analyst,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,450084.0,2250420.0,0.0,450084.0,450084.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
b241ac5a-8602-4084-8074-2806261e15b5,Particular,1,1,0,245000.0,396250.0,461445.0,16,0,6,Fonctionnaire,dynamic paradigm director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
fa0dae34-55d1-4a3b-9075-24bf2af40ecb,Particular,1,1,0,480000.0,1165320.0,739025.0,15,5,6,CDI,future response facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
74fbf761-ceea-48a5-a6e9-d458ee7a0119,Enterprise,1,0,0,600000.0,109525.0,689725.0,34,2,1,CDD,regional identity assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1780856.0,8904280.0,0.0,1780856.0,1780856.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
7bc3a256-450c-466a-996a-099d74e10a97,Particular,1,1,0,470000.0,1179210.0,475865.0,11,0,1,Independant,principal infrastructure supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,131491.0,657455.0,0.0,131491.0,131491.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
36184bcd-409b-475a-8eee-8a47f5a15a8c,Enterprise,1,0,0,335000.0,360405.0,242410.0,21,4,3,CDI,legacy metrics administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,8904280.0,8904280.0,0.0,8904280.0,8904280.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
29d82942-b76c-4361-9bbc-225fdbb0e57c,Particular,1,1,0,180000.0,146655.0,185205.0,17,4,2,Etudiant,internal creative orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
a2538a73-9c86-41d7-af9b-dbddddaca654,Particular,1,1,0,170000.0,444320.0,1635.0,10,4,4,Informel,investor intranet orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
6b2fc5f3-0522-4144-a59d-3146c55ce8b6,Particular,1,1,0,450000.0,1234645.0,369685.0,31,6,0,Fonctionnaire,regional integration strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,735070.0,735070.0,0.0,735070.0,735070.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
551d7e32-401c-4d02-bd01-61c8d5f46099,Enterprise,1,0,0,320000.0,780465.0,442020.0,32,9,2,CDD,regional usability producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1292421.0,6462105.0,0.0,1292421.0,1292421.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
afe41b48-72e8-44bd-a311-e74a8487164f,Enterprise,1,0,0,335000.0,928865.0,65225.0,24,2,1,Fonctionnaire,forward functionality engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,690339.0,3451695.0,0.0,690339.0,690339.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
07b2cab7-52c8-4a51-81ab-fd937441b6db,Enterprise,1,0,0,280000.0,663235.0,403165.0,30,8,4,CDD,legacy directives administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1012070.0,1012070.0,0.0,1012070.0,1012070.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
0c3a39bf-c9af-4cba-8b76-3ce5db112d14,Enterprise,1,0,0,670000.0,1578605.0,1157655.0,24,1,4,CDI,human directives designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
74844a83-87d5-4abf-bc50-ced752246d3f,Enterprise,1,0,0,240000.0,656195.0,24225.0,33,6,0,CDI,principal identity architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,25570.0,127850.0,0.0,25570.0,25570.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
76029d29-5701-4fba-a811-1dde7183c046,Particular,1,1,0,280000.0,461025.0,105330.0,2,9,5,Informel,customer security facilitator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
6f9a9bd7-f70a-42d7-b8a2-3d23f5e4bc6c,Particular,1,1,0,385000.0,1249490.0,537250.0,16,2,1,CDI,national marketing architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,7190515.0,7190515.0,0.0,7190515.0,7190515.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
0c3a39bf-c9af-4cba-8b76-3ce5db112d14,Enterprise,1,0,0,670000.0,1578605.0,1157655.0,24,1,4,CDI,human directives designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,11197250.0,11197250.0,0.0,11197250.0,11197250.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
7bc3a256-450c-466a-996a-099d74e10a97,Particular,1,1,0,470000.0,1179210.0,475865.0,11,0,1,Independant,principal infrastructure supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,657455.0,657455.0,0.0,657455.0,657455.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
94b3ca74-d7cd-4520-8255-28f6e7fec44a,Particular,1,1,0,120000.0,55395.0,97980.0,25,4,7,CDD,corporate creative architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
afc0b40c-1ea7-462b-81be-2c0df926292a,Enterprise,1,0,0,705000.0,1185890.0,304280.0,11,8,1,Interim,principal response designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,179828.0,899140.0,0.0,179828.0,179828.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
dcf1455c-40a7-47a9-84a3-95c67646ec11,Particular,1,1,0,865000.0,1511575.0,418675.0,8,10,0,CDI,legacy markets technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1780856.0,8904280.0,0.0,1780856.0,1780856.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
1b97fd90-b375-40d3-9e7f-cd28fd8fadd1,Enterprise,1,0,0,175000.0,149960.0,290275.0,30,6,3,CDD,regional metrics officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,969800.0,969800.0,0.0,969800.0,969800.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
28c5a3bc-1a12-4cc5-83bb-e79639b4a49b,Enterprise,1,0,0,220000.0,204665.0,365410.0,8,10,1,Etudiant,legacy configuration designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
2c76383a-eb4a-48e0-b16b-f4b6f3fd241b,Particular,1,1,0,560000.0,600860.0,678460.0,13,10,4,Fonctionnaire,international interactions administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,8904280.0,8904280.0,0.0,8904280.0,8904280.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
a6951c22-de67-4f61-aea0-09935281590b,Particular,1,1,0,450000.0,701175.0,381460.0,8,10,0,Fonctionnaire,legacy intranet coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,296229.0,1481145.0,0.0,296229.0,296229.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
8fc954f3-9ac9-4268-be18-0fc16e33c649,Particular,1,1,0,315000.0,380145.0,403210.0,24,5,7,Fonctionnaire,regional division representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,193960.0,969800.0,0.0,193960.0,193960.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
ae94758d-2cb5-4977-9f53-6d5b40b00c29,Enterprise,1,0,0,730000.0,544825.0,1053355.0,31,3,2,Fonctionnaire,regional interactions liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
00815d48-bfd7-405f-9f99-3d12a4d7b1d6,Enterprise,1,0,0,200000.0,574170.0,85525.0,22,5,1,Etudiant,human web developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
0c4926d3-e910-405f-8973-69541633eb69,Enterprise,1,0,0,450000.0,1009520.0,508745.0,24,1,3,Fonctionnaire,future data designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,341884.0,1709420.0,0.0,341884.0,341884.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
a0e91f8f-5b89-43f5-bd50-90fc75ccb670,Enterprise,1,0,0,480000.0,758295.0,819565.0,13,7,1,CDD,corporate accounts officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,808833.0,4044165.0,0.0,808833.0,808833.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
fbae799f-b4f3-4ad3-a1ed-414f7288f6c7,Particular,1,1,0,220000.0,446800.0,369960.0,34,9,5,Interim,regional division architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,186376.0,931880.0,0.0,186376.0,186376.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
b0cd7ab9-ef0f-47ab-a5c8-c8f18bf93ef5,Enterprise,1,0,0,335000.0,558735.0,567815.0,18,5,1,Informel,chief assurance specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,341884.0,1709420.0,0.0,341884.0,341884.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
2cd08363-e402-40a3-9f06-bcb81d439456,Enterprise,1,0,0,280000.0,166375.0,124890.0,8,5,6,Fonctionnaire,customer paradigm engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,654350.0,654350.0,0.0,654350.0,654350.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
97caf8e7-6159-4ca1-98f8-efd1b98ca781,Enterprise,1,0,0,225000.0,520775.0,407900.0,3,7,2,Fonctionnaire,product optimization designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,147014.0,735070.0,0.0,147014.0,147014.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
e26fe079-b65d-4014-8bd7-7bad01f9fd8d,Enterprise,1,0,0,480000.0,24455.0,275905.0,24,9,3,Independant,future implementation architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
dec983af-1a34-496a-a72e-708e2f4ef8ff,Enterprise,1,0,0,280000.0,430195.0,475965.0,15,0,0,Fonctionnaire,internal functionality officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
74fbf761-ceea-48a5-a6e9-d458ee7a0119,Enterprise,1,0,0,600000.0,109525.0,689725.0,34,2,1,CDD,regional identity assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,8904280.0,8904280.0,0.0,8904280.0,8904280.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
962e1dc5-023b-437b-aa9f-0d66e88bc218,Particular,1,1,0,390000.0,194475.0,342915.0,33,1,7,Fonctionnaire,direct creative representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,179828.0,899140.0,0.0,179828.0,179828.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
46573e2f-6d89-4361-8e3a-c709b75cc355,Enterprise,1,0,0,195000.0,169745.0,209555.0,17,8,7,Informel,national web administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1780856.0,8904280.0,0.0,1780856.0,1780856.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
1423fb00-16a8-4abf-9f74-8fb3d29a86d2,Enterprise,1,0,0,240000.0,686795.0,14140.0,14,1,2,CDD,internal tactics director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
98d8acc1-560f-4f13-8cd6-0f14d20b323e,Particular,1,1,0,240000.0,261815.0,257020.0,3,1,6,CDD,legacy usability executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
060d1dbc-e03f-4924-adb2-38d1e2145d98,Particular,1,1,0,130000.0,357780.0,49400.0,20,7,6,Interim,direct research executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,25570.0,127850.0,0.0,25570.0,25570.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
d99df417-75a4-4bf2-9dbe-8a6d79e709a0,Enterprise,1,0,0,505000.0,628530.0,482830.0,35,5,6,Fonctionnaire,national group consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,903015.0,903015.0,0.0,903015.0,903015.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
e91db37a-670a-492d-8875-9dd106d7719e,Particular,1,1,0,440000.0,957290.0,327475.0,30,5,2,Interim,national accounts representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1102912.0,5514560.0,0.0,1102912.0,1102912.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
060d1dbc-e03f-4924-adb2-38d1e2145d98,Particular,1,1,0,130000.0,357780.0,49400.0,20,7,6,Interim,direct research executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,25570.0,127850.0,0.0,25570.0,25570.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
d99df417-75a4-4bf2-9dbe-8a6d79e709a0,Enterprise,1,0,0,505000.0,628530.0,482830.0,35,5,6,Fonctionnaire,national group consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
6887b1eb-2f98-480b-8f45-d0329db1b897,Enterprise,1,0,0,90000.0,59770.0,124955.0,19,0,2,Etudiant,principal marketing agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,293055.0,293055.0,0.0,293055.0,293055.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
1ca3281f-0cfd-47a4-99d8-76dc0d607579,Particular,1,1,0,360000.0,942750.0,385925.0,29,0,7,CDD,global implementation executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,690339.0,3451695.0,0.0,690339.0,690339.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
9d23acac-514e-42e3-ab3a-c7132fa8f323,Enterprise,1,0,0,280000.0,939645.0,515645.0,11,0,6,CDD,global metrics specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
00815d48-bfd7-405f-9f99-3d12a4d7b1d6,Enterprise,1,0,0,200000.0,574170.0,85525.0,22,5,1,Etudiant,human web developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,146482.0,732410.0,0.0,146482.0,146482.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
1ca3281f-0cfd-47a4-99d8-76dc0d607579,Particular,1,1,0,360000.0,942750.0,385925.0,29,0,7,CDD,global implementation executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
8fc954f3-9ac9-4268-be18-0fc16e33c649,Particular,1,1,0,315000.0,380145.0,403210.0,24,5,7,Fonctionnaire,regional division representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,969800.0,969800.0,0.0,969800.0,969800.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
0588d952-3965-4b8a-b06b-97223314148b,Enterprise,1,0,0,265000.0,651850.0,320310.0,31,10,3,Interim,customer metrics planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
