cluster_model,cluster_rules,match_score,concordance
92,92,7,True
53,53,7,True
53,53,7,True
68,68,7,True
3,3,7,True
60,53,7,False
30,30,7,True
93,93,7,True
53,53,7,True
60,53,7,False
93,93,7,True
53,Aucun,0,False
53,53,7,True
30,30,7,True
30,Aucun,0,False
30,30,7,True
30,30,7,True
30,30,7,True
30,30,7,True
30,30,7,True
30,30,7,True
11,Aucun,0,False
14,Aucun,0,False
30,30,7,True
30,30,7,True
60,53,7,False
30,30,7,True
9,9,7,True
30,Aucun,0,False
30,30,7,True
92,92,7,True
30,30,7,True
53,53,7,True
30,Aucun,0,False
11,11,7,True
3,3,7,True
3,3,7,True
76,Aucun,0,False
53,53,7,True
53,53,7,True
92,34,7,False
30,30,7,True
30,30,7,True
30,30,7,True
92,92,7,True
68,68,7,True
76,9,7,False
30,30,7,True
30,30,7,True
53,53,7,True
3,3,7,True
30,30,7,True
30,30,7,True
92,34,7,False
60,53,7,False
9,9,7,True
64,64,7,True
30,30,7,True
53,53,7,True
53,53,7,True
64,64,7,True
60,53,7,False
3,Aucun,0,False
9,9,7,True
30,30,7,True
33,33,7,True
30,30,7,True
30,30,7,True
53,53,7,True
92,92,7,True
9,9,7,True
9,9,7,True
30,30,7,True
30,30,7,True
34,34,7,True
11,11,7,True
64,Aucun,0,False
68,68,7,True
30,30,7,True
92,92,7,True
11,11,7,True
64,Aucun,0,False
53,53,7,True
76,Aucun,0,False
30,Aucun,0,False
30,30,7,True
30,30,7,True
30,30,7,True
53,53,7,True
3,3,7,True
60,53,7,False
53,53,7,True
34,Aucun,0,False
30,30,7,True
53,Aucun,0,False
68,68,7,True
30,30,7,True
34,34,7,True
30,30,7,True
64,64,7,True
53,53,7,True
30,30,7,True
53,53,7,True
92,92,7,True
68,68,7,True
30,Aucun,0,False
53,53,7,True
64,64,7,True
60,53,7,False
30,Aucun,0,False
34,34,7,True
53,53,7,True
92,Aucun,0,False
93,93,7,True
53,53,7,True
30,30,7,True
53,53,7,True
60,53,7,False
92,92,7,True
53,Aucun,0,False
30,30,7,True
14,Aucun,0,False
79,79,7,True
79,Aucun,0,False
61,61,7,True
6,Aucun,0,False
61,61,7,True
79,79,7,True
79,79,7,True
6,Aucun,0,False
79,79,7,True
31,31,7,True
61,61,7,True
31,31,7,True
79,79,7,True
6,Aucun,0,False
61,61,7,True
79,79,7,True
61,61,7,True
61,Aucun,0,False
79,79,7,True
61,61,7,True
31,31,7,True
