tenant_id,tenant_type,total_rent,is_particular,is_entreprise,monthly_income,monthly_charge,debt,professional_experience,children_number,persons_dependents,contract_type,occupational_function,lease_amount,lease_status,pay_day,penalty,rental_charge,fees_included,lease_duration_days,lease_is_active,fees_included_flag,total_amount_owed,has_had_penalties,payment_count_3m,avg_payment_amount_3m,total_payment_amount_3m,payment_consistency_3m,min_payment_amount_3m,max_payment_amount_3m,payment_success_rate_3m,late_payment_count_3m,avg_days_late_3m,max_days_late_3m,total_late_amount_3m,observation_date,future_invoice_count,target
0d4a51c6-835c-447d-ac19-5149806cc0b1,Enterprise,1.0,0,0,450000.0,49690.0,766095.0,10,4,4,Informel,national infrastructure assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,851133.0,4255665.0,0.0,851133.0,851133.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
d3dd02a0-2899-4b7f-8ae2-625d6f01a159,Particular,1.0,1,0,785000.0,190655.0,81540.0,20,9,1,Fonctionnaire,central tactics orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,199485.0,199485.0,0.0,199485.0,199485.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
2f9a4454-315e-4702-a7b6-eaef42a12e49,Enterprise,1.0,0,0,315000.0,56935.0,474590.0,23,7,4,Fonctionnaire,global branding specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,734396.0,3671980.0,0.0,734396.0,734396.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
36b8eb84-f95a-4113-9079-2a28c482c2d4,Enterprise,1.0,0,0,190000.0,316460.0,335265.0,32,10,0,CDI,central integration developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,28479.0,142395.0,0.0,28479.0,28479.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
50cd9b76-b754-4691-b3b4-62dce3045319,Enterprise,1.0,0,0,505000.0,213210.0,377690.0,8,10,4,Fonctionnaire,investor quality supervisor,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,412921.0,2064605.0,0.0,412921.0,412921.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
ffe285b7-b660-46e1-bb83-992023cefec1,Particular,1.0,1,0,145000.0,121680.0,58200.0,29,0,3,CDD,dynamic mobility engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2064605.0,2064605.0,0.0,2064605.0,2064605.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
18238ffc-1d93-42c1-a18e-6f6f9008e0e7,Enterprise,1.0,0,0,155000.0,81965.0,219740.0,15,5,3,Informel,dynamic quality engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1427325.0,1427325.0,0.0,1427325.0,1427325.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
040aee93-af72-40ab-8009-ffbbc1f587da,Particular,1.0,1,0,310000.0,823055.0,381705.0,11,2,4,Interim,investor group manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,335011.0,1675055.0,0.0,335011.0,335011.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
1f687e70-7648-4ede-86b7-8d5350836bca,Particular,1.0,1,0,280000.0,252665.0,253610.0,12,6,4,CDD,human response developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
a84c7d20-0fa2-4a9d-aec1-9a90a71572a3,Particular,1.0,1,0,390000.0,360615.0,779095.0,26,9,1,Fonctionnaire,district creative technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,335011.0,1675055.0,0.0,335011.0,335011.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
9210004b-a08f-4656-8983-e3cac0dab09b,Enterprise,1.0,0,0,280000.0,397265.0,400410.0,29,4,3,Independant,forward program representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
92f6ac4b-e388-4c25-9ddf-3d1dc147f552,Enterprise,1.0,0,0,390000.0,89465.0,347925.0,14,9,5,Fonctionnaire,regional infrastructure coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,290671.0,1453355.0,0.0,290671.0,290671.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
ec4dcf3a-21bd-4d27-a16f-6753171d4fbd,Enterprise,1.0,0,0,170000.0,511425.0,109265.0,35,7,1,Fonctionnaire,district paradigm liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
11e2e555-0593-4ca6-b54b-08a6a0a87eb8,Particular,1.0,1,0,450000.0,846585.0,716680.0,30,3,1,Informel,customer research agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1569340.0,1569340.0,0.0,1569340.0,1569340.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
8ea8a681-dc91-43f1-93fe-1ad1973e5344,Enterprise,1.0,0,0,395000.0,804140.0,721290.0,34,4,7,Interim,investor functionality executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
fe28df5b-390a-4c29-8445-f613310f387b,Enterprise,1.0,0,0,560000.0,662510.0,481260.0,19,0,5,CDD,lead infrastructure planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
770b6c1f-453b-4671-9299-decab88a28e7,Enterprise,1.0,0,0,305000.0,896270.0,339375.0,16,6,6,Independant,legacy identity officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
64da852c-4a15-4846-b252-2ce6a004f50c,Particular,1.0,1,0,440000.0,1163535.0,73420.0,24,10,5,Interim,global usability designer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
1495c862-2b3b-439a-abf7-6fc1a462c530,Enterprise,1.0,0,0,380000.0,1189480.0,155170.0,10,2,1,Independant,lead communications manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,3333770.0,3333770.0,0.0,3333770.0,3333770.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
5d5b1814-2735-4398-b287-6e51a503b40e,Enterprise,1.0,0,0,310000.0,115695.0,140435.0,23,8,5,Interim,internal branding orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
4df0210b-69e8-4135-82d4-e4208b672b69,Enterprise,1.0,0,0,260000.0,540185.0,137815.0,31,3,5,Etudiant,regional security producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,5494650.0,5494650.0,0.0,5494650.0,5494650.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
2204ab25-0326-4122-bd0d-829d4c2feb4d,Enterprise,1.0,0,0,950000.0,2969225.0,544660.0,19,1,6,Fonctionnaire,internal intranet administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2064605.0,2064605.0,0.0,2064605.0,2064605.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
5256c0e9-3fe3-4c86-9de9-9cae86af32bd,Enterprise,1.0,0,0,110000.0,177110.0,173120.0,3,8,2,Informel,regional usability engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,644338.0,3221690.0,0.0,644338.0,644338.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
11e2e555-0593-4ca6-b54b-08a6a0a87eb8,Particular,1.0,1,0,450000.0,846585.0,716680.0,30,3,1,Informel,customer research agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
18b07f5f-3102-44b8-ae9a-3a3194f65aa9,Enterprise,1.0,0,0,320000.0,432990.0,399950.0,26,10,6,CDD,human communications producer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,412921.0,2064605.0,0.0,412921.0,412921.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
9210004b-a08f-4656-8983-e3cac0dab09b,Enterprise,1.0,0,0,280000.0,397265.0,400410.0,29,4,3,Independant,forward program representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,412921.0,2064605.0,0.0,412921.0,412921.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
55fe6704-fb2d-4b98-9887-65396fd36819,Enterprise,1.0,0,0,195000.0,106510.0,176590.0,7,3,5,Informel,international group representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,546080.0,546080.0,0.0,546080.0,546080.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
39f11a8c-1a66-4cec-9d32-2f4de39fd714,Particular,1.0,1,0,1585000.0,888450.0,1142050.0,14,2,2,Independant,lead division manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
9ef84b16-27a8-4361-bf0d-f8f4ebc6d795,Enterprise,1.0,0,0,440000.0,340775.0,122590.0,8,6,0,Interim,central marketing manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,335011.0,1675055.0,0.0,335011.0,335011.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
a310decf-7fb2-4d59-8752-e1c979e91d80,Particular,1.0,1,0,670000.0,1625120.0,938000.0,22,2,1,CDI,future branding manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,5494650.0,5494650.0,0.0,5494650.0,5494650.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
b9474e51-2f60-4412-a6e7-4c39623d3e02,Particular,1.0,1,0,75000.0,152665.0,52025.0,2,9,2,Etudiant,central operations agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,395725.0,395725.0,0.0,395725.0,395725.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
a65e9742-9337-490b-899b-4383b146c048,Enterprise,1.0,0,0,1345000.0,1490310.0,2209230.0,23,4,1,Independant,product identity technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2348120.0,2348120.0,0.0,2348120.0,2348120.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
2f9a4454-315e-4702-a7b6-eaef42a12e49,Enterprise,1.0,0,0,315000.0,56935.0,474590.0,23,7,4,Fonctionnaire,global branding specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
9573aa1e-94c1-4c86-a784-b72b9be03e24,Particular,1.0,1,0,705000.0,1080525.0,219870.0,10,10,5,Interim,corporate intranet executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,590105.0,2950525.0,0.0,590105.0,590105.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
f8c22f78-20d8-48fb-9917-38e2543a8edf,Particular,1.0,1,0,170000.0,567090.0,10435.0,0,1,1,Fonctionnaire,legacy tactics executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,225041.0,1125205.0,0.0,225041.0,225041.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
a80c2009-fe55-4f07-8ca6-f6dbec6123b5,Particular,1.0,1,0,290000.0,384200.0,121785.0,33,8,4,CDI,product mobility assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,143329.0,716645.0,0.0,143329.0,143329.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
0d4a51c6-835c-447d-ac19-5149806cc0b1,Enterprise,1.0,0,0,450000.0,49690.0,766095.0,10,4,4,Informel,national infrastructure assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
ffe285b7-b660-46e1-bb83-992023cefec1,Particular,1.0,1,0,145000.0,121680.0,58200.0,29,0,3,CDD,dynamic mobility engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,2064605.0,2064605.0,0.0,2064605.0,2064605.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
6244928c-ec4c-48af-8382-9ad1491ab82f,Particular,1.0,1,0,240000.0,502285.0,477705.0,1,3,2,CDD,lead functionality representative,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
2f9a4454-315e-4702-a7b6-eaef42a12e49,Enterprise,1.0,0,0,315000.0,56935.0,474590.0,23,7,4,Fonctionnaire,global branding specialist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
501b7568-2340-43aa-9e47-d4de3157fcdc,Enterprise,1.0,0,0,320000.0,156685.0,436630.0,20,6,7,CDD,corporate paradigm manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1125205.0,1125205.0,0.0,1125205.0,1125205.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
399949b9-b6bc-4164-8a4b-aac5e8b0be8b,Particular,1.0,1,0,290000.0,958840.0,495475.0,16,6,1,CDI,direct creative liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1098930.0,5494650.0,0.0,1098930.0,1098930.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
e49b0628-df5f-473a-b542-d651b434fb88,Enterprise,1.0,0,0,240000.0,39745.0,95850.0,19,7,4,CDI,corporate marketing liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,110775.0,553875.0,0.0,110775.0,110775.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
4b5c9d12-bd40-4db7-aa64-620099bd05af,Enterprise,1.0,0,0,280000.0,672075.0,4140.0,2,4,7,CDD,investor implementation associate,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
672de4d1-1feb-435c-b54b-6df71f7d01a2,Enterprise,1.0,0,0,450000.0,681085.0,729790.0,31,0,1,Fonctionnaire,future usability director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,28479.0,142395.0,0.0,28479.0,28479.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
399949b9-b6bc-4164-8a4b-aac5e8b0be8b,Particular,1.0,1,0,290000.0,958840.0,495475.0,16,6,1,CDI,direct creative liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,1098930.0,5494650.0,0.0,1098930.0,1098930.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
f86af532-3ebd-478e-9698-af091fb4a907,Enterprise,1.0,0,0,480000.0,742615.0,146780.0,4,10,5,Etudiant,central configuration strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
70da353c-ae0e-401d-8013-a52d73c531c2,Enterprise,1.0,0,0,400000.0,792430.0,253950.0,32,3,5,CDD,senior accounts officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
9ef84b16-27a8-4361-bf0d-f8f4ebc6d795,Enterprise,1.0,0,0,440000.0,340775.0,122590.0,8,6,0,Interim,central marketing manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1675055.0,1675055.0,0.0,1675055.0,1675055.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
a4c23463-8413-4f03-bf11-1c2dd2ab6af3,Enterprise,1.0,0,0,385000.0,998255.0,485145.0,20,5,2,CDI,internal applications consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
6a32c2a9-834f-4470-862d-c763302cdc4e,Enterprise,1.0,0,0,250000.0,259975.0,61785.0,35,6,7,Informel,principal identity agent,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,108254.0,541270.0,0.0,108254.0,108254.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
399949b9-b6bc-4164-8a4b-aac5e8b0be8b,Particular,1.0,1,0,290000.0,958840.0,495475.0,16,6,1,CDI,direct creative liaison,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
16aefbbf-f4ec-4ae0-9ac5-475a80017c1a,Particular,1.0,1,0,290000.0,324505.0,463635.0,0,7,4,Independant,product factors director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1125205.0,1125205.0,0.0,1125205.0,1125205.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
7dbc84e1-5506-4175-ab02-4dbab13f6e5f,Particular,1.0,1,0,225000.0,281155.0,290505.0,24,7,6,Independant,investor paradigm officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,851133.0,4255665.0,0.0,851133.0,851133.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
9ef84b16-27a8-4361-bf0d-f8f4ebc6d795,Enterprise,1.0,0,0,440000.0,340775.0,122590.0,8,6,0,Interim,central marketing manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
bd99fd4b-0a27-47fc-83e8-a1526bbdaea8,Enterprise,1.0,0,0,705000.0,1098475.0,97570.0,3,3,7,Interim,lead metrics planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,199485.0,199485.0,0.0,199485.0,199485.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
5256c0e9-3fe3-4c86-9de9-9cae86af32bd,Enterprise,1.0,0,0,110000.0,177110.0,173120.0,3,8,2,Informel,regional usability engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,3221690.0,3221690.0,0.0,3221690.0,3221690.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
375b868c-4173-49a4-9fdc-72ba4a433d70,Enterprise,1.0,0,0,350000.0,202990.0,77505.0,16,3,7,Independant,senior communications consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
877103b0-da3b-41ef-8716-c17d402d4f59,Particular,1.0,1,0,240000.0,448005.0,130385.0,33,3,7,Etudiant,legacy operations coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,546080.0,546080.0,0.0,546080.0,546080.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
040aee93-af72-40ab-8009-ffbbc1f587da,Particular,1.0,1,0,310000.0,823055.0,381705.0,11,2,4,Interim,investor group manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,0
a80c2009-fe55-4f07-8ca6-f6dbec6123b5,Particular,1.0,1,0,290000.0,384200.0,121785.0,33,8,4,CDI,product mobility assistant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,143329.0,716645.0,0.0,143329.0,143329.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
040aee93-af72-40ab-8009-ffbbc1f587da,Particular,1.0,1,0,310000.0,823055.0,381705.0,11,2,4,Interim,investor group manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1675055.0,1675055.0,0.0,1675055.0,1675055.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
bdeda49a-1584-4160-8579-d4846b7a544a,Particular,1.0,1,0,390000.0,1146595.0,13495.0,15,10,5,Fonctionnaire,corporate interactions officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-31,1,1
eaf83c76-ee43-4ef1-a80d-89d4cc672f28,Particular,1.0,1,0,520000.0,1318735.0,541615.0,32,0,6,CDD,human intranet consultant,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
17ff1a44-4bd3-425a-af99-922b1ecb04b4,Particular,1.0,1,0,450000.0,1361760.0,757445.0,33,5,7,Fonctionnaire,lead functionality developer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,2685345.0,13426725.0,0.0,2685345.0,2685345.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
2204ab25-0326-4122-bd0d-829d4c2feb4d,Enterprise,1.0,0,0,950000.0,2969225.0,544660.0,19,1,6,Fonctionnaire,internal intranet administrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,412921.0,2064605.0,0.0,412921.0,412921.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
f8c22f78-20d8-48fb-9917-38e2543a8edf,Particular,1.0,1,0,170000.0,567090.0,10435.0,0,1,1,Fonctionnaire,legacy tactics executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1125205.0,1125205.0,0.0,1125205.0,1125205.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
085a76db-583c-4f70-81f7-9a091493ae2f,Enterprise,1.0,0,0,600000.0,619345.0,166560.0,8,2,0,CDD,human solutions architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,313868.0,1569340.0,0.0,313868.0,313868.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
ffe285b7-b660-46e1-bb83-992023cefec1,Particular,1.0,1,0,145000.0,121680.0,58200.0,29,0,3,CDD,dynamic mobility engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
85dc97a0-127d-44b9-af42-6b278998c6fc,Enterprise,1.0,0,0,385000.0,1228130.0,551515.0,8,8,6,CDI,senior markets engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,285465.0,1427325.0,0.0,285465.0,285465.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
df7741b4-7b8e-4a10-b8da-03fdbfbcadbd,Particular,1.0,1,0,450000.0,613050.0,530705.0,17,5,2,Fonctionnaire,global quality officer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,614970.0,3074850.0,0.0,614970.0,614970.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
085a76db-583c-4f70-81f7-9a091493ae2f,Enterprise,1.0,0,0,600000.0,619345.0,166560.0,8,2,0,CDD,human solutions architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,313868.0,1569340.0,0.0,313868.0,313868.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
14f3a6d8-e17d-4462-8d94-a3a205e3b9b1,Particular,1.0,1,0,385000.0,865405.0,602260.0,15,0,3,CDI,customer markets coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,142395.0,142395.0,0.0,142395.0,142395.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
5d5b1814-2735-4398-b287-6e51a503b40e,Enterprise,1.0,0,0,310000.0,115695.0,140435.0,23,8,5,Interim,internal branding orchestrator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,590105.0,2950525.0,0.0,590105.0,590105.0,1.0,0,0.0,0.0,0.0,2024-02-01,0,0
672de4d1-1feb-435c-b54b-6df71f7d01a2,Enterprise,1.0,0,0,450000.0,681085.0,729790.0,31,0,1,Fonctionnaire,future usability director,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,142395.0,142395.0,0.0,142395.0,142395.0,1.0,0,0.0,0.0,0.0,2024-09-28,0,0
6f815e3d-99a0-43cd-a2db-2216d371d9c2,Particular,1.0,1,0,200000.0,632345.0,307975.0,13,10,6,Etudiant,human security planner,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,257415.0,257415.0,0.0,257415.0,257415.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
9b7ff3ae-cf5a-4ef9-ba7b-a2c353adefb3,Enterprise,1.0,0,0,960000.0,2601820.0,542650.0,8,5,5,CDD,international interactions technician,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,3074850.0,3074850.0,0.0,3074850.0,3074850.0,1.0,0,0.0,0.0,0.0,2024-10-28,0,0
a8caa27f-334f-43fd-bf23-79f59f8786ae,Enterprise,1.0,0,0,750000.0,2264235.0,1422195.0,4,7,3,Interim,future usability engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
f86af532-3ebd-478e-9698-af091fb4a907,Enterprise,1.0,0,0,480000.0,742615.0,146780.0,4,10,5,Etudiant,central configuration strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
877103b0-da3b-41ef-8716-c17d402d4f59,Particular,1.0,1,0,240000.0,448005.0,130385.0,33,3,7,Etudiant,legacy operations coordinator,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-07-30,1,1
0780ba40-8c8f-4125-8c85-c044db320767,Particular,1.0,1,0,615000.0,903810.0,61040.0,35,7,2,Fonctionnaire,product functionality architect,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,1,1070295.0,1070295.0,0.0,1070295.0,1070295.0,1.0,0,0.0,0.0,0.0,2024-08-29,0,0
87c195b2-7f9d-4c9b-8fc9-4b2867a3ad5f,Enterprise,1.0,0,0,480000.0,303145.0,798425.0,0,7,0,Etudiant,chief program strategist,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,420750.0,2103750.0,0.0,420750.0,420750.0,1.0,0,0.0,0.0,0.0,2024-03-02,0,0
5256c0e9-3fe3-4c86-9de9-9cae86af32bd,Enterprise,1.0,0,0,110000.0,177110.0,173120.0,3,8,2,Informel,regional usability engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,5,644338.0,3221690.0,0.0,644338.0,644338.0,1.0,0,0.0,0.0,0.0,2024-04-01,0,0
47dca68b-c155-4de1-b052-0a1183fb9b4a,Enterprise,1.0,0,0,85000.0,273405.0,140200.0,11,5,6,Informel,central paradigm executive,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-06-30,1,1
1495c862-2b3b-439a-abf7-6fc1a462c530,Enterprise,1.0,0,0,380000.0,1189480.0,155170.0,10,2,1,Independant,lead communications manager,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
18238ffc-1d93-42c1-a18e-6f6f9008e0e7,Enterprise,1.0,0,0,155000.0,81965.0,219740.0,15,5,3,Informel,dynamic quality engineer,0.0,Unknown,0,0,0.0,,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2024-05-01,0,0
